,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
AKT3,9.289726379860701e-05,2.6519419707145538e-05,3.5029900663164306,0.5444389057590067
ALAS1,0.0003717170186811472,0.00041983402502950365,0.8853904079237621,-0.052865187358690544
ALCAM,5.9697132382413525e-05,0.00018390011064393013,0.3246171640320539,-0.48862852071639723
ALDH1A1,0.0008742904137394415,0.001033384172668836,0.8460458722543464,-0.07260608905690762
ALDH1A2,3.0970098916823405e-05,1.9809964375780885e-05,1.5633596471625457,0.19405889792376765
ALDH1B1,4.1322598966112164e-05,0.000245716483266974,0.16817186383550284,-0.7742466625399735
ALDH1L1,0.0009682851604551957,0.00048231572281013854,2.0075753591726824,0.3026718565452817
ALDH2,0.0020481328677081313,0.00205818293715399,0.995117018383334,-0.002125846440211534
ALDH3A2,0.00036280188206285944,0.00045863193362454327,0.7910523787466256,-0.101794759172993
ALDH5A1,0.0001981257797734647,0.00016557072688697143,1.1966232407055706,0.07795743341507706
ALDH6A1,0.0009435029231994944,0.00045621752637695925,2.0680988095575827,0.3155712846252252
ALDH8A1,0.0001676437465625332,0.00028355176590972317,0.5912280109583496,-0.2282449982998592
ALDOA,0.00023414042444800369,0.0002303928365536375,1.0162660781924688,0.007007429564025704
ALDOB,0.006715389150211528,0.013727387680504235,0.4891964375529939,-0.3105167142618972
ALOX15B,7.10723904221046e-05,5.76008874875849e-06,12.338766557620021,1.0912717477042801
ALPL,3.30427934842022e-05,3.166063375541447e-05,1.0436554662634117,0.018557152118495145
