,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
C1ORF54,4.00023927388661e-05,1.3627152242654549e-05,2.9354917319888765,0.4676808614956057
C1QA,0.00039912812912573214,0.00013740397087768516,2.904778708913949,0.4631130526787712
C1QB,0.00028870024729798355,0.00019652551672314107,1.4690216930185982,0.16702820905690838
C1QC,9.000538366244872e-05,3.7499708271387044e-05,2.4001622362253006,0.38024059834330814
C1QTNF1,0.00010192099001019607,5.257883618718918e-05,1.9384413463877523,0.2874526646026971
C1QTNF6,2.3618434010713497e-05,6.511060814210731e-06,3.627432562012787,0.5595993471696045
C1R,0.002886353497991253,0.00224912682986289,1.2833218027847766,0.10833557270355917
C1S,0.003286219969153176,0.002712096167109724,1.2116900606276417,0.08339154543007067
C2,0.00040819037331056357,0.000524012133513671,0.7789712245277891,-0.10847858502270491
C20ORF27,3.681071246714806e-05,1.3757134496920598e-05,2.6757543495258975,0.42744624005902226
C2CD4B,2.1490647162901467e-05,4.078621423359516e-06,5.269095837092881,0.7217360978216174
C2ORF72,0.00017298907072711776,9.929812552494608e-05,1.7421181901732752,0.24107761542415082
C3,0.01255525099100236,0.008707304775472468,1.4419216180842938,0.1589416530611674
C4A,0.000900928357018938,0.0003502739473649279,2.572067845172392,0.4102824200824271
C4B,0.004256567372081982,0.0019038909120178116,2.2357202007812096,0.34941745088691256
C4BPA,0.0011951544667606893,0.0015522083139112928,0.7699704067098504,-0.11352596632049607
C4BPB,0.0005311594308193161,0.0005731426728254207,0.9267490556947368,-0.03303784781987053
C5,0.0015586974886436131,0.00048559639085379576,3.2098621777296295,0.5064863854464616
C5AR1,0.00018958580814005155,3.1069708418672563e-05,6.1019500275101555,0.7854686466257172
C5AR2,2.1916204532463874e-05,6.635400469563152e-06,3.3029211474114306,0.5188982056463416
C6,0.0009154653967631898,0.0008203654855264586,1.1159238326265055,0.04763455284628227
C6ORF132,6.234415464089237e-05,1.3079403180476187e-05,4.766590170869141,0.6782078131014841
C7,0.0001455406203903426,9.761500914348877e-05,1.4909655970672069,0.17346762254337125
C8A,0.0006149474213124581,0.000583432844788105,1.0540157737190796,0.02284711029578349
C8B,0.0003315240853970484,0.0006987771803205064,0.4744346191227783,-0.32382362835914924
C8G,0.00031502522617911393,0.0003231351779730187,0.9749022936939972,-0.011038907825402742
C9,0.0032062875284282694,0.0017313706379906832,1.8518781929612018,0.2676124176242534
CA2,6.340804806479838e-05,0.00025617263593324507,0.24752076986599622,-0.6063883528527151
CAB39,3.9576835369303694e-05,8.094160573161951e-05,0.4889554020033873,-0.31073075140219025
CACNA1C,4.744964670620819e-05,6.9214757478430095e-06,6.85542338582856,0.8360342816566735
CACNA1H,2.8937901130243563e-05,1.607867372977114e-05,1.7997691611007929,0.25521680594272933
